timestamp,device_id,temperature_one,temperature_two,vibration_x,vibration_y,vibration_z,magnetic_flux_x,magnetic_flux_y,magnetic_flux_z,microphone_one,microphone_two
2026-03-13T11:44:56.790Z,IEMAA-IEMA-601-4-099,50.9801,50.6063,5.4244,7.9857,6.8120,25.2969,25.6317,22.0301,30.3093,100.4700
2026-03-13T11:44:59.797Z,IEMAA-IEMA-601-4-099,51.6850,51.2459,5.8063,7.6648,6.1188,24.8108,26.2153,22.5126,30.5368,100.9261
2026-03-13T11:45:02.802Z,IEMAA-IEMA-601-4-099,50.1876,50.0495,5.2296,7.3396,6.7177,25.3695,26.4794,20.7674,31.2977,100.9344
2026-03-13T11:45:05.808Z,IEMAA-IEMA-601-4-099,50.4187,51.2107,5.1295,7.3004,6.9106,26.1710,25.3281,22.5075,30.7390,101.1653
2026-03-13T11:45:08.814Z,IEMAA-IEMA-601-4-099,49.8342,50.5945,5.5764,7.2151,6.1911,25.6189,26.5159,20.7002,31.6148,99.9469
2026-03-13T11:45:11.823Z,IEMAA-IEMA-601-4-099,51.0699,51.5654,5.4101,7.4009,6.8184,24.5567,26.3170,20.7132,30.9557,101.0731
2026-03-13T11:45:14.827Z,IEMAA-IEMA-601-4-099,50.2568,49.9688,5.7204,7.5885,6.0110,24.9825,25.3906,21.9167,31.5384,100.2670
2026-03-13T11:45:17.834Z,IEMAA-IEMA-601-4-099,51.0903,51.0798,5.4917,7.1306,6.9402,26.1175,26.5179,21.6357,31.7142,101.5899
2026-03-13T11:45:20.836Z,IEMAA-IEMA-601-4-099,50.1160,50.5734,5.2573,7.6433,6.3047,24.7846,26.0398,21.0057,31.3284,101.1567
2026-03-13T11:45:23.840Z,IEMAA-IEMA-601-4-099,49.8334,50.1677,5.1211,7.6533,6.5644,25.7311,25.9015,21.6268,30.7096,100.9612
2026-03-13T11:45:26.841Z,IEMAA-IEMA-601-4-099,51.6114,51.4651,5.5637,7.6315,6.8798,25.0757,25.1108,22.5545,31.1954,100.3559
2026-03-13T11:45:29.853Z,IEMAA-IEMA-601-4-099,51.5327,51.6353,5.5349,7.2834,6.1251,25.3960,26.3512,21.2811,30.1857,99.8800
2026-03-13T11:45:32.858Z,IEMAA-IEMA-601-4-099,51.5964,51.4466,5.5127,7.4581,6.2652,24.4739,26.1248,22.0782,31.2223,101.1316
2026-03-13T11:45:35.864Z,IEMAA-IEMA-601-4-099,49.9294,51.7956,5.1659,7.9673,6.8134,26.0449,25.6522,21.7510,31.6300,100.4894
2026-03-13T11:45:38.868Z,IEMAA-IEMA-601-4-099,50.0295,51.6663,5.8274,7.8080,6.3573,24.5214,26.0210,20.8372,31.0414,100.2003
2026-03-13T11:45:41.876Z,IEMAA-IEMA-601-4-099,50.6464,51.1203,5.0014,7.0024,6.3427,25.2077,25.9139,20.8659,31.1428,101.6385
2026-03-13T11:45:44.878Z,IEMAA-IEMA-601-4-099,50.7415,51.3432,5.8020,7.5101,6.5871,25.8312,24.8494,21.0532,31.8867,100.7810
2026-03-13T11:45:47.884Z,IEMAA-IEMA-601-4-099,50.9442,51.1396,5.1519,7.6087,6.8219,24.8378,26.3354,22.5303,30.6624,101.4840
2026-03-13T11:45:50.891Z,IEMAA-IEMA-601-4-099,50.6487,51.4269,5.7745,7.4137,6.3029,24.8926,25.5406,21.4451,31.0975,101.7711
2026-03-13T11:45:53.898Z,IEMAA-IEMA-601-4-099,51.4919,50.4650,5.0794,7.2397,6.2487,25.1839,25.1955,22.1836,31.3019,100.7918
2026-03-13T11:45:56.912Z,IEMAA-IEMA-601-4-099,51.1223,50.9784,5.7497,7.2127,6.6615,26.1504,25.7145,22.4172,30.3138,100.0003
2026-03-13T11:45:59.919Z,IEMAA-IEMA-601-4-099,51.0903,49.9966,5.0853,7.4073,6.5759,25.2315,25.4529,22.3306,30.8752,100.2889
2026-03-13T11:55:01.632Z,IEMAA-IEMA-601-4-099,51.3899,50.8753,5.4003,7.8168,6.3629,25.3160,25.5863,22.4347,30.2476,100.4475
2026-03-13T11:55:04.642Z,IEMAA-IEMA-601-4-099,51.4863,51.2032,5.7651,7.8057,6.1999,26.3595,26.4762,20.7485,31.0121,101.3358
2026-03-13T11:55:07.645Z,IEMAA-IEMA-601-4-099,49.8291,49.9157,5.1396,7.9769,6.7164,24.6967,26.0208,20.8991,31.4636,100.9075
2026-03-13T11:55:10.665Z,IEMAA-IEMA-601-4-099,50.5100,50.4150,5.2923,7.2712,6.5067,25.7123,25.9329,21.8410,30.7739,101.5503
2026-03-13T11:55:13.670Z,IEMAA-IEMA-601-4-099,51.1905,51.1243,5.4622,7.3335,6.0021,25.6245,25.4552,22.4188,31.6515,99.8767
2026-03-13T11:55:16.677Z,IEMAA-IEMA-601-4-099,51.6166,51.3385,5.7748,7.6752,6.8809,24.9718,25.9399,22.0215,30.3503,100.3356
2026-03-13T11:55:19.678Z,IEMAA-IEMA-601-4-099,50.9989,50.0653,5.3889,7.3032,6.9322,26.2167,24.9663,21.2427,31.0978,101.6712
2026-03-13T11:55:22.692Z,IEMAA-IEMA-601-4-099,51.6802,51.0219,5.9153,7.5562,6.1829,25.3014,25.6218,21.7392,31.4520,100.7372
2026-03-13T11:55:25.698Z,IEMAA-IEMA-601-4-099,49.8242,51.4430,5.5419,7.4740,6.5302,25.7588,24.7995,21.7439,31.6746,100.9881
2026-03-13T11:55:28.712Z,IEMAA-IEMA-601-4-099,50.6280,51.6328,5.0923,7.3234,6.5938,24.6021,25.5056,21.9390,30.0762,100.9596
2026-03-13T11:55:31.727Z,IEMAA-IEMA-601-4-099,51.2295,51.2691,5.5564,7.2440,6.3916,26.3587,26.7298,21.9395,31.0364,101.6787
2026-03-13T11:55:34.742Z,IEMAA-IEMA-601-4-099,51.3921,51.3339,5.8390,7.7908,6.3236,24.6759,25.7604,21.3154,30.1687,100.5973
2026-03-13T11:55:37.743Z,IEMAA-IEMA-601-4-099,51.1988,50.4996,5.2852,7.1816,6.7868,25.4693,25.3644,22.3186,31.2057,101.1150
2026-03-13T11:55:40.758Z,IEMAA-IEMA-601-4-099,51.2740,51.6213,5.7590,7.2007,6.9958,24.7939,26.4386,22.3007,31.7765,100.0265
2026-03-13T11:55:43.762Z,IEMAA-IEMA-601-4-099,51.2755,49.9119,5.6524,7.9408,6.0147,25.6895,24.9276,22.2601,30.2993,101.3100
2026-03-13T11:55:46.771Z,IEMAA-IEMA-601-4-099,50.2351,51.3511,5.9948,7.2017,6.4173,25.0814,26.1443,21.3223,31.0010,101.3682
2026-03-13T11:55:49.773Z,IEMAA-IEMA-601-4-099,50.9109,49.9560,5.2299,7.1333,6.6648,25.7408,26.1200,21.8492,31.7464,100.6887
2026-03-13T11:55:52.773Z,IEMAA-IEMA-601-4-099,50.5017,51.5942,5.6756,7.8909,6.0416,25.9188,26.4894,21.1499,31.9413,101.0672
2026-03-13T11:55:55.785Z,IEMAA-IEMA-601-4-099,51.3515,51.4063,5.2326,7.6006,6.8318,25.5189,25.5223,21.0925,31.3182,100.3270
2026-03-13T11:55:58.792Z,IEMAA-IEMA-601-4-099,50.6204,51.2026,5.9308,7.9990,6.2853,25.8557,25.3053,20.7967,31.2990,101.3210
2026-03-13T11:56:01.790Z,IEMAA-IEMA-601-4-099,51.3080,50.5477,5.2931,7.0751,6.2512,25.0099,26.6475,21.1913,31.4548,101.1837
2026-03-13T11:56:04.820Z,IEMAA-IEMA-601-4-099,50.5404,50.0713,5.5523,7.7656,6.5080,24.7465,25.8573,21.4223,30.5876,101.6937
2026-03-13T11:56:07.820Z,IEMAA-IEMA-601-4-099,49.9130,49.9776,5.2285,7.6905,6.2983,24.8872,25.7485,21.2959,31.2949,100.1498
2026-03-13T11:56:10.836Z,IEMAA-IEMA-601-4-099,50.2425,50.9549,5.3707,7.0821,6.3626,25.2976,25.5336,22.5580,31.5035,100.1541
2026-03-13T11:56:13.835Z,IEMAA-IEMA-601-4-099,51.0497,50.0513,5.3455,7.9943,6.0869,25.9527,25.9640,22.3244,31.9626,101.3517
2026-03-13T11:56:16.849Z,IEMAA-IEMA-601-4-099,49.7862,49.9982,5.6276,7.5786,6.1637,25.2432,25.9812,21.2206,30.1122,100.9637
2026-03-13T11:56:19.851Z,IEMAA-IEMA-601-4-099,49.8685,49.9661,5.5175,7.3973,6.8437,24.8547,26.4517,20.8962,30.9111,101.2385
2026-03-13T11:56:22.850Z,IEMAA-IEMA-601-4-099,50.2178,51.7545,5.9300,7.8696,6.1899,25.0666,26.4128,21.5332,31.3485,99.9566
2026-03-13T11:56:25.849Z,IEMAA-IEMA-601-4-099,50.3657,50.7289,5.6730,7.4366,6.6743,25.0526,25.9973,21.4506,31.7789,100.9262
2026-03-13T11:56:28.852Z,IEMAA-IEMA-601-4-099,51.0045,51.5066,5.6851,7.9943,6.6210,25.3030,25.9698,21.4935,31.3628,100.5392
2026-03-13T11:56:31.866Z,IEMAA-IEMA-601-4-099,50.5603,49.8723,5.3500,7.9212,6.5617,24.8147,26.4859,20.9660,31.6421,100.1637
2026-03-13T11:56:34.873Z,IEMAA-IEMA-601-4-099,50.1035,49.9708,5.7339,7.5464,6.1322,25.8692,25.5176,22.2552,31.6404,101.3789
2026-03-13T11:56:37.883Z,IEMAA-IEMA-601-4-099,50.0052,51.0007,5.1119,7.7794,6.5549,25.4158,26.4944,20.9524,31.4542,101.3418
2026-03-13T11:56:40.883Z,IEMAA-IEMA-601-4-099,51.5623,50.9736,5.8208,7.0804,6.5327,26.2140,26.1089,22.2698,30.7582,101.5442
2026-03-13T11:56:43.882Z,IEMAA-IEMA-601-4-099,50.4919,50.4470,5.2664,7.2738,6.3149,24.4674,26.6443,21.8157,30.1076,100.7975
2026-03-13T11:56:46.881Z,IEMAA-IEMA-601-4-099,50.2283,51.6600,5.0886,7.2410,6.4114,24.9850,25.0820,21.8424,31.4383,100.8162
2026-03-13T11:56:49.883Z,IEMAA-IEMA-601-4-099,50.6388,50.6689,5.7479,7.2710,6.5521,25.6001,25.3233,22.2660,30.1791,101.4678
2026-03-13T11:56:52.896Z,IEMAA-IEMA-601-4-099,50.7756,51.3590,5.8179,7.9247,6.7827,26.3414,25.9975,21.0055,30.6722,99.9944
2026-03-13T11:56:55.897Z,IEMAA-IEMA-601-4-099,50.5312,50.2764,5.3821,7.3100,6.8451,25.8341,25.9366,21.5858,30.9124,101.2170
2026-03-13T11:56:58.900Z,IEMAA-IEMA-601-4-099,50.9324,51.5296,5.5450,7.2267,6.1629,25.6211,25.6870,22.2931,31.6826,101.5591
2026-03-13T11:57:01.911Z,IEMAA-IEMA-601-4-099,50.2540,50.1661,5.3070,7.4990,6.7569,24.9801,26.2356,21.2331,31.3019,100.2828
2026-03-13T11:57:04.924Z,IEMAA-IEMA-601-4-099,50.8555,51.4393,5.0482,7.6995,6.3717,24.6379,25.4246,21.7215,30.7428,100.6334
2026-03-13T11:57:07.945Z,IEMAA-IEMA-601-4-099,50.9340,51.2605,5.3352,7.1788,6.3351,25.0452,25.4009,22.5303,31.0940,100.1038
2026-03-13T11:57:10.945Z,IEMAA-IEMA-601-4-099,51.7094,49.9372,5.0952,7.8374,6.6294,24.5816,24.8128,20.9246,31.8926,101.6747
2026-03-13T11:57:13.959Z,IEMAA-IEMA-601-4-099,51.6104,49.9523,5.8284,7.1431,6.7951,26.3255,24.9047,22.0596,31.1118,100.9916
2026-03-13T11:57:16.975Z,IEMAA-IEMA-601-4-099,50.3103,51.1591,5.1203,7.1598,6.2767,25.0931,25.3605,22.4771,31.7935,99.9169
2026-03-13T11:57:19.988Z,IEMAA-IEMA-601-4-099,49.9828,50.7037,5.4245,7.1672,6.3389,24.9463,24.8605,20.9573,30.9580,101.6415
2026-03-13T11:57:22.992Z,IEMAA-IEMA-601-4-099,51.4738,50.7394,5.3581,7.2659,6.5691,25.5943,24.8680,21.5772,30.6884,101.1795
2026-03-13T11:57:25.993Z,IEMAA-IEMA-601-4-099,51.5695,50.1789,5.1644,7.7639,6.3116,26.2394,25.5645,21.4234,31.3641,101.5902
2026-03-13T11:57:29.007Z,IEMAA-IEMA-601-4-099,51.6452,51.3269,5.1110,7.7233,6.5826,25.7503,24.8458,22.3818,30.5027,100.7554
2026-03-13T11:57:32.025Z,IEMAA-IEMA-601-4-099,51.0900,50.6484,5.2566,7.2986,6.3235,24.8672,25.0237,21.6653,30.0184,101.1408
2026-03-13T11:57:35.038Z,IEMAA-IEMA-601-4-099,51.3305,50.2388,5.9817,7.7302,6.2864,26.4242,25.5449,21.8200,31.6141,101.2460
2026-03-13T11:57:38.052Z,IEMAA-IEMA-601-4-099,51.0840,51.0293,5.7505,7.6790,6.7857,26.0068,26.2257,20.8391,31.6699,101.2654
2026-03-13T11:57:41.055Z,IEMAA-IEMA-601-4-099,50.2319,51.1769,5.9895,7.3836,6.1876,24.6122,26.6208,22.0709,31.5555,100.3645
2026-03-13T11:57:44.070Z,IEMAA-IEMA-601-4-099,50.5700,51.5115,5.2064,7.8845,6.8121,25.5886,25.0021,21.5000,31.4418,100.0844
2026-03-13T11:57:47.146Z,IEMAA-IEMA-601-4-099,51.1734,50.9801,5.9422,7.2592,6.5167,25.8540,25.4811,21.1305,31.5184,100.5006
2026-03-13T11:57:50.086Z,IEMAA-IEMA-601-4-099,49.8397,51.1365,5.8786,7.0113,6.7146,25.4154,25.2649,22.1645,31.3379,100.6949
2026-03-13T11:57:53.084Z,IEMAA-IEMA-601-4-099,50.5174,50.8439,5.3114,7.9004,6.3359,24.7333,25.9109,20.7306,31.9563,101.0095
2026-03-13T11:57:56.085Z,IEMAA-IEMA-601-4-099,51.7799,50.2995,5.6833,7.9874,6.7835,25.1841,25.2450,21.9074,30.0210,101.4316
2026-03-13T11:57:59.086Z,IEMAA-IEMA-601-4-099,50.9611,49.9207,5.8530,7.6502,6.4504,25.4770,26.1167,21.8365,31.8452,100.1866
2026-03-13T11:58:02.086Z,IEMAA-IEMA-601-4-099,50.3103,51.0965,5.1893,7.6758,6.4155,26.0952,26.6258,21.2861,30.0136,100.9391
2026-03-13T11:58:05.099Z,IEMAA-IEMA-601-4-099,50.1245,51.3496,5.4409,7.3960,6.5225,24.5720,26.1267,21.9737,31.6712,101.3883
2026-03-13T11:58:08.104Z,IEMAA-IEMA-601-4-099,50.4292,51.6932,5.8621,7.2793,6.9753,25.3989,26.4057,21.2595,30.1198,101.0124
2026-03-13T11:58:11.118Z,IEMAA-IEMA-601-4-099,50.3359,50.8824,5.2477,7.4461,6.4989,25.6373,25.4725,21.9741,31.1050,100.9196
2026-03-13T11:58:14.132Z,IEMAA-IEMA-601-4-099,50.2096,49.9063,5.8725,7.3139,6.8846,25.5531,25.6079,22.6867,30.6164,100.4842
2026-03-13T11:58:17.145Z,IEMAA-IEMA-601-4-099,51.0589,50.2362,5.4003,7.9340,6.3877,25.2947,25.0909,21.4438,30.7631,100.9558
2026-03-13T11:58:20.162Z,IEMAA-IEMA-601-4-099,49.8836,51.6210,5.9293,7.6718,6.9101,25.9967,25.9439,21.6586,31.9668,101.6173
2026-03-13T11:58:23.163Z,IEMAA-IEMA-601-4-099,50.6201,50.3789,5.0877,7.2361,6.0999,25.3729,26.4251,22.1152,30.2582,101.7085
2026-03-13T11:58:26.177Z,IEMAA-IEMA-601-4-099,51.7689,51.1712,5.0939,7.0734,6.4975,25.9297,25.4013,22.4044,31.3709,101.5391
2026-03-13T11:58:29.182Z,IEMAA-IEMA-601-4-099,51.6702,50.2907,5.1325,7.5104,6.7959,25.8780,26.5262,21.2745,31.1867,99.8441
2026-03-13T11:58:32.194Z,IEMAA-IEMA-601-4-099,51.1399,51.4451,5.4936,7.4430,6.4372,25.4485,25.3671,21.6886,31.0332,100.1819
2026-03-13T11:58:35.210Z,IEMAA-IEMA-601-4-099,51.5574,50.8667,5.5834,7.6032,6.3583,25.7207,25.9697,21.0966,31.5436,101.1310
2026-03-13T11:58:38.213Z,IEMAA-IEMA-601-4-099,51.3219,50.6303,5.3925,7.1163,6.6643,25.1024,25.3985,22.1226,30.0569,100.3552
2026-03-13T11:58:41.225Z,IEMAA-IEMA-601-4-099,51.2978,51.4282,5.4610,7.4081,6.8596,25.8185,26.0323,21.2271,30.1722,101.3033
2026-03-13T11:58:44.234Z,IEMAA-IEMA-601-4-099,50.5759,51.4224,5.5944,7.5483,6.9539,25.1420,26.6541,22.1504,30.1241,101.5589
2026-03-13T11:58:47.239Z,IEMAA-IEMA-601-4-099,51.0253,50.2917,5.6381,7.1909,6.0587,25.5206,25.5102,21.8689,30.5459,100.9343
2026-03-13T11:58:50.241Z,IEMAA-IEMA-601-4-099,49.9891,50.6666,5.3329,7.3374,6.5031,26.1098,26.4943,21.0323,31.9474,101.0163
2026-03-13T11:58:53.256Z,IEMAA-IEMA-601-4-099,49.8353,50.1595,5.0246,7.6135,6.4371,25.8792,26.1197,21.0251,30.6151,99.9026
2026-03-13T11:58:56.257Z,IEMAA-IEMA-601-4-099,51.3329,51.1113,5.3494,7.2917,6.4893,26.2440,26.4130,20.9337,31.4115,100.2569
2026-03-13T11:58:59.263Z,IEMAA-IEMA-601-4-099,51.0488,51.6886,5.0679,7.8521,6.1137,25.9989,24.8918,22.5714,31.2180,100.5218
2026-03-13T11:59:02.269Z,IEMAA-IEMA-601-4-099,50.6545,50.0042,5.5870,7.1956,6.0110,25.3148,26.3615,22.5420,31.4209,100.7297
2026-03-13T11:59:05.271Z,IEMAA-IEMA-601-4-099,50.4699,49.8569,5.2904,7.4911,6.4973,25.6440,25.2119,22.0106,31.6752,101.6789
2026-03-13T11:59:08.271Z,IEMAA-IEMA-601-4-099,51.0868,50.2418,5.9331,7.1722,6.6184,24.9831,26.0204,21.6605,31.0035,101.4001
2026-03-13T11:59:11.273Z,IEMAA-IEMA-601-4-099,51.1756,50.2037,5.5343,7.3534,6.1577,24.6064,26.6068,21.3580,30.4224,100.5837
2026-03-13T11:59:14.281Z,IEMAA-IEMA-601-4-099,51.4855,50.6701,5.5880,7.4818,6.8270,25.0542,25.0978,22.6426,31.1733,100.9011
2026-03-13T11:59:17.281Z,IEMAA-IEMA-601-4-099,50.7757,50.0575,5.8018,7.7987,6.1531,25.2743,26.5950,21.4003,30.8026,101.6022
2026-03-13T11:59:20.288Z,IEMAA-IEMA-601-4-099,50.6098,51.0077,5.7293,7.0530,6.8172,25.6811,26.5235,21.2081,31.3214,100.3259
2026-03-13T11:59:23.303Z,IEMAA-IEMA-601-4-099,51.1805,50.9237,5.5160,7.7104,6.1781,25.9181,26.2746,21.5629,31.5638,101.7596
2026-03-13T11:59:26.317Z,IEMAA-IEMA-601-4-099,49.9434,51.5253,5.7281,7.9532,6.7320,24.6901,26.2515,20.9881,31.8060,100.2640
2026-03-13T11:59:29.318Z,IEMAA-IEMA-601-4-099,49.8490,50.4300,5.0498,7.9788,6.2871,26.3664,26.7284,21.9505,30.9614,100.1890
2026-03-13T11:59:32.331Z,IEMAA-IEMA-601-4-099,51.3879,50.1945,5.0038,7.7822,6.4950,26.1440,26.6165,20.7949,31.5847,101.5386
2026-03-13T11:59:35.334Z,IEMAA-IEMA-601-4-099,50.5201,51.0311,5.7684,7.2656,6.9874,25.5294,25.5338,21.7677,30.3167,101.4221
2026-03-13T11:59:38.335Z,IEMAA-IEMA-601-4-099,50.8503,50.8342,5.7568,7.6945,6.0327,25.9625,24.8151,21.1749,29.9965,100.3162
2026-03-13T11:59:41.342Z,IEMAA-IEMA-601-4-099,51.4574,51.4662,5.5424,7.5176,6.3982,25.7496,24.7910,22.2808,30.6194,100.7898
2026-03-13T11:59:44.348Z,IEMAA-IEMA-601-4-099,50.6881,50.7378,5.5694,7.7584,6.3856,26.0283,25.2641,21.1474,30.8347,100.1940
2026-03-13T11:59:47.364Z,IEMAA-IEMA-601-4-099,50.3823,51.0134,5.1360,7.9604,6.6086,25.7082,26.2229,21.0799,30.8987,100.8457
2026-03-13T11:59:50.366Z,IEMAA-IEMA-601-4-099,50.6941,51.1848,5.1319,7.4975,6.2930,26.2915,26.4775,21.9874,31.8079,100.7630
2026-03-13T11:59:53.381Z,IEMAA-IEMA-601-4-099,50.1360,51.3280,5.9815,7.8817,6.7020,26.2468,26.4533,22.4610,31.9130,101.5231
2026-03-13T11:59:56.381Z,IEMAA-IEMA-601-4-099,51.7373,50.4475,5.5480,7.4640,6.3844,25.9971,25.5425,22.2889,30.9879,99.9284
2026-03-13T11:59:59.395Z,IEMAA-IEMA-601-4-099,51.1669,50.4993,5.5061,7.3998,6.4098,24.7542,25.9187,22.6172,31.6761,100.9889
2026-03-13T12:00:02.397Z,IEMAA-IEMA-601-4-099,50.3731,50.7089,5.4548,7.4101,6.5426,25.0598,26.0102,21.6781,31.6117,100.4787
2026-03-13T12:00:05.401Z,IEMAA-IEMA-601-4-099,51.7241,51.0294,5.7212,7.0535,6.1837,25.0792,26.3130,22.5161,31.2697,100.8110
2026-03-13T12:00:08.416Z,IEMAA-IEMA-601-4-099,50.1171,50.7168,5.9137,7.9793,6.4150,25.7046,26.6012,22.5084,30.4438,99.8319
2026-03-13T12:00:11.439Z,IEMAA-IEMA-601-4-099,50.8297,51.7579,5.8060,7.0661,6.1856,25.0456,26.2202,22.0952,30.5663,101.5480
2026-03-13T12:00:14.427Z,IEMAA-IEMA-601-4-099,50.0640,51.3011,5.3441,7.8725,6.4283,24.6264,26.5097,20.9345,30.4398,101.6735
2026-03-13T12:00:17.430Z,IEMAA-IEMA-601-4-099,51.5810,50.7192,5.4668,7.4998,6.9564,25.8291,26.0339,22.3018,29.9992,101.4850
2026-03-13T12:00:20.444Z,IEMAA-IEMA-601-4-099,51.3308,50.8591,5.3553,7.3830,6.4968,25.5821,24.8436,22.6715,31.4236,100.5863
2026-03-13T12:00:23.459Z,IEMAA-IEMA-601-4-099,50.7476,50.5627,5.3812,7.5618,6.6272,25.0714,24.7996,21.0259,30.6167,100.8768
2026-03-13T12:00:26.460Z,IEMAA-IEMA-601-4-099,50.1349,50.8421,5.7126,7.4120,6.2137,26.2340,24.7636,21.2337,31.8377,101.2849
2026-03-13T12:00:29.461Z,IEMAA-IEMA-601-4-099,51.6897,50.9420,5.2571,7.9740,6.0790,24.9600,25.4532,22.3943,31.6102,101.4606
2026-03-13T12:00:32.475Z,IEMAA-IEMA-601-4-099,51.4701,50.2308,5.7996,7.6639,6.7148,25.8973,26.0340,22.6736,31.3636,101.1117
2026-03-13T12:00:35.490Z,IEMAA-IEMA-601-4-099,51.7064,50.1981,5.4926,7.3219,6.2412,25.2080,26.5123,21.0262,31.7511,100.6492
2026-03-13T12:00:38.498Z,IEMAA-IEMA-601-4-099,50.8597,51.3880,5.5054,7.3863,6.2567,24.6909,25.6734,21.0069,31.5626,101.2125
2026-03-13T12:00:41.507Z,IEMAA-IEMA-601-4-099,50.3300,50.4568,5.7834,7.2736,6.1930,25.8570,26.6144,21.9976,30.2977,101.5826
2026-03-13T12:00:44.521Z,IEMAA-IEMA-601-4-099,51.4810,50.1221,5.6305,7.5346,6.1179,25.4192,25.5808,21.9988,31.8161,100.3451
2026-03-13T12:00:47.536Z,IEMAA-IEMA-601-4-099,50.8727,51.4280,5.4519,7.0049,6.9504,24.9979,24.8677,20.9658,31.3172,101.8142
2026-03-13T12:00:50.552Z,IEMAA-IEMA-601-4-099,50.5338,51.8196,5.8237,7.6880,6.5836,25.9798,25.7385,22.5808,31.6885,101.7387
2026-03-13T12:00:53.561Z,IEMAA-IEMA-601-4-099,50.9982,51.0308,5.4580,7.2061,6.1967,26.4077,25.2325,21.8614,30.1173,101.3910
2026-03-13T12:00:56.562Z,IEMAA-IEMA-601-4-099,51.7693,51.3689,5.7759,7.1475,6.8669,24.8271,26.6767,22.6427,30.5098,99.8205
2026-03-13T12:00:59.626Z,IEMAA-IEMA-601-4-099,50.3017,51.1138,5.2380,7.5461,6.1359,26.3056,24.8817,22.3027,30.3899,101.3599
2026-03-13T12:01:02.586Z,IEMAA-IEMA-601-4-099,50.8790,51.1345,5.8021,7.4519,6.3149,24.5640,24.9895,22.4267,31.0113,100.3517
2026-03-13T12:01:05.599Z,IEMAA-IEMA-601-4-099,50.9170,51.3662,5.7883,7.8797,6.2790,24.4849,26.2058,21.5508,29.9785,99.9775
2026-03-13T12:01:08.612Z,IEMAA-IEMA-601-4-099,50.4760,50.5661,5.6483,7.5286,6.9696,24.4740,25.7367,21.8813,30.9060,101.3992
2026-03-13T12:01:11.627Z,IEMAA-IEMA-601-4-099,51.3031,50.5538,5.7452,7.3147,6.2865,24.7070,26.5442,22.2949,30.5654,100.4047
2026-03-13T12:01:14.630Z,IEMAA-IEMA-601-4-099,50.3195,51.7833,5.3419,7.5414,6.7682,25.4773,25.5921,22.5132,30.5604,99.9641
2026-03-13T12:01:17.646Z,IEMAA-IEMA-601-4-099,51.5981,51.3381,5.7928,7.2398,6.5489,24.6032,25.6155,21.4636,30.4942,99.9407
2026-03-13T12:01:20.645Z,IEMAA-IEMA-601-4-099,51.5998,51.0828,5.9981,7.1621,6.9198,25.1647,25.6711,20.8418,30.4958,99.9269
2026-03-13T12:01:23.674Z,IEMAA-IEMA-601-4-099,50.7560,51.0564,5.5545,7.2927,6.8073,24.9950,26.3799,21.2775,31.8372,100.7224
2026-03-13T12:01:26.661Z,IEMAA-IEMA-601-4-099,50.7070,49.9296,5.9628,7.3663,6.4052,25.2634,24.8350,21.2607,30.9141,101.5019
2026-03-13T12:01:29.663Z,IEMAA-IEMA-601-4-099,51.1436,51.2494,5.5135,7.8962,6.8889,25.4351,25.8060,21.8713,30.0614,100.4519
2026-03-13T12:01:32.676Z,IEMAA-IEMA-601-4-099,51.0038,51.6886,5.7884,7.7831,6.9511,26.2914,25.4179,21.8228,30.9436,100.8152
2026-03-13T12:01:35.675Z,IEMAA-IEMA-601-4-099,50.0676,51.1199,5.2678,7.2706,6.4266,26.2471,25.3719,21.4695,30.6519,100.9183
2026-03-13T12:01:38.678Z,IEMAA-IEMA-601-4-099,50.6743,50.4161,5.0561,7.8486,6.8979,25.4055,25.0982,21.2268,31.4650,99.9141
2026-03-13T12:01:41.691Z,IEMAA-IEMA-601-4-099,50.4826,51.3099,5.0283,7.2146,6.6929,25.8279,24.9976,21.6218,31.6165,101.7918
2026-03-13T12:01:44.692Z,IEMAA-IEMA-601-4-099,50.8901,50.5485,5.2847,7.0464,6.0577,26.1131,25.1261,20.7668,29.9735,100.7182
2026-03-13T12:01:47.707Z,IEMAA-IEMA-601-4-099,50.5826,51.0141,5.4071,7.4040,6.7522,26.2024,24.9962,20.8522,31.1310,100.7526
2026-03-13T12:01:50.709Z,IEMAA-IEMA-601-4-099,50.2077,49.9918,5.6806,7.2325,6.9243,25.4658,26.0797,22.0605,29.9994,101.7727
2026-03-13T12:01:53.723Z,IEMAA-IEMA-601-4-099,50.6901,49.8698,5.0631,7.4501,6.5707,24.6145,24.9044,22.5222,31.6713,99.9367
2026-03-13T12:01:56.738Z,IEMAA-IEMA-601-4-099,50.0604,50.4993,5.6542,7.3836,6.0574,24.5808,24.8206,21.5631,30.8121,100.6713
2026-03-13T12:01:59.889Z,IEMAA-IEMA-601-4-099,50.6134,51.4274,5.9663,7.0451,6.6753,24.8428,26.0221,21.0808,31.1223,99.9502
2026-03-13T12:02:02.742Z,IEMAA-IEMA-601-4-099,50.3789,51.6726,5.6034,7.5556,6.4309,26.1805,25.5295,22.0041,30.9162,101.0638
2026-03-13T12:02:05.756Z,IEMAA-IEMA-601-4-099,50.8234,51.1500,5.8826,7.1739,6.6858,25.7825,25.1906,20.8486,30.5415,100.7262
2026-03-13T12:02:08.769Z,IEMAA-IEMA-601-4-099,49.7888,49.9028,5.8104,7.8044,6.7434,24.6749,24.9276,20.9572,31.6858,100.1204
